income_mean,woz_mean,log_density,migration_per_1000,employment_rate,labor_participation_net,longitude,latitude,is_randstad,province_Flevoland,province_Fryslân,province_Gelderland,province_Groningen,province_Limburg,province_Noord-Brabant,province_Noord-Holland,province_Overijssel,province_Utrecht,province_Zeeland,province_Zuid-Holland
0.7102829626891844,-0.23057459539326278,-0.2566031964780337,0.05460465445159058,0.8994741274644765,1.584336040983169,6.4339803952522,52.2914245452147,0,False,False,False,False,False,False,False,True,False,False,False
0.7102829626891844,-0.23057459539326278,-0.2566031964780337,0.05460465445159058,0.8994741274644765,1.584336040983169,6.4339803952522,52.2914245452147,0,False,False,False,False,False,False,False,True,False,False,False
0.7102829626891844,-0.23057459539326278,-0.2566031964780337,0.05460465445159058,0.8994741274644765,1.584336040983169,6.4339803952522,52.2914245452147,0,False,False,False,False,False,False,False,True,False,False,False
0.7102829626891844,-0.23057459539326278,-0.2566031964780337,0.05460465445159058,0.8994741274644765,1.584336040983169,6.4339803952522,52.2914245452147,0,False,False,False,False,False,False,False,True,False,False,False
0.7102829626891844,-0.23057459539326278,-0.2566031964780337,0.05460465445159058,0.8994741274644765,1.584336040983169,6.4339803952522,52.2914245452147,0,False,False,False,False,False,False,False,True,False,False,False
0.010494242821973355,0.0528304710863581,0.8593635514122078,0.37684409282950876,-0.39791814173750195,0.0338580017030722,5.58757173158813,51.4312736022117,0,False,False,False,False,False,True,False,False,False,False,False
0.010494242821973355,0.0528304710863581,0.8593635514122078,0.37684409282950876,-0.39791814173750195,0.0338580017030722,5.58757173158813,51.4312736022117,0,False,False,False,False,False,True,False,False,False,False,False
0.010494242821973355,0.0528304710863581,0.8593635514122078,0.37684409282950876,-0.39791814173750195,0.0338580017030722,5.58757173158813,51.4312736022117,0,False,False,False,False,False,True,False,False,False,False,False
0.010494242821973355,0.0528304710863581,0.8593635514122078,0.37684409282950876,-0.39791814173750195,0.0338580017030722,5.58757173158813,51.4312736022117,0,False,False,False,False,False,True,False,False,False,False,False
0.010494242821973355,0.0528304710863581,0.8593635514122078,0.37684409282950876,-0.39791814173750195,0.0338580017030722,5.58757173158813,51.4312736022117,0,False,False,False,False,False,True,False,False,False,False,False
-0.03324255216972734,-0.045271282695049125,-1.1339265313761993,0.5021714388918419,0.6832420825974903,0.4399355834192857,6.1533621239457,52.3668102028628,0,False,False,False,False,False,False,False,True,False,False,False
-0.03324255216972734,-0.045271282695049125,-1.1339265313761993,0.5021714388918419,0.6832420825974903,0.4399355834192857,6.1533621239457,52.3668102028628,0,False,False,False,False,False,False,False,True,False,False,False
-0.03324255216972734,-0.045271282695049125,-1.1339265313761993,0.5021714388918419,0.6832420825974903,0.4399355834192857,6.1533621239457,52.3668102028628,0,False,False,False,False,False,False,False,True,False,False,False
-0.03324255216972734,-0.045271282695049125,-1.1339265313761993,0.5021714388918419,0.6832420825974903,0.4399355834192857,6.1533621239457,52.3668102028628,0,False,False,False,False,False,False,False,True,False,False,False
-0.03324255216972734,-0.045271282695049125,-1.1339265313761993,0.5021714388918419,0.6832420825974903,0.4399355834192857,6.1533621239457,52.3668102028628,0,False,False,False,False,False,False,False,True,False,False,False
0.5061779193945812,0.0637306659509589,-1.2067057966944452,-0.5760626660940055,1.1157061723314934,0.6614324461735882,6.91421586593364,52.3730267433646,0,False,False,False,False,False,False,False,True,False,False,False
0.5061779193945812,0.0637306659509589,-1.2067057966944452,-0.5760626660940055,1.1157061723314934,0.6614324461735882,6.91421586593364,52.3730267433646,0,False,False,False,False,False,False,False,True,False,False,False
0.5061779193945812,0.0637306659509589,-1.2067057966944452,-0.5760626660940055,1.1157061723314934,0.6614324461735882,6.91421586593364,52.3730267433646,0,False,False,False,False,False,False,False,True,False,False,False
0.5061779193945812,0.0637306659509589,-1.2067057966944452,-0.5760626660940055,1.1157061723314934,0.6614324461735882,6.91421586593364,52.3730267433646,0,False,False,False,False,False,False,False,True,False,False,False
0.5061779193945812,0.0637306659509589,-1.2067057966944452,-0.5760626660940055,1.1157061723314934,0.6614324461735882,6.91421586593364,52.3730267433646,0,False,False,False,False,False,False,False,True,False,False,False
0.6009409752099327,0.554239434857995,0.9434771447885334,0.6294672614249168,0.8994741274644765,1.6581683285679367,4.21650199079611,51.9979622005834,1,False,False,False,False,False,False,False,False,False,False,True
0.6009409752099327,0.554239434857995,0.9434771447885334,0.6294672614249168,0.8994741274644765,1.6581683285679367,4.21650199079611,51.9979622005834,1,False,False,False,False,False,False,False,False,False,False,True
0.6009409752099327,0.554239434857995,0.9434771447885334,0.6294672614249168,0.8994741274644765,1.6581683285679367,4.21650199079611,51.9979622005834,1,False,False,False,False,False,False,False,False,False,False,True
0.6009409752099327,0.554239434857995,0.9434771447885334,0.6294672614249168,0.8994741274644765,1.6581683285679367,4.21650199079611,51.9979622005834,1,False,False,False,False,False,False,False,False,False,False,True
0.6009409752099327,0.554239434857995,0.9434771447885334,0.6294672614249168,0.8994741274644765,1.6581683285679367,4.21650199079611,51.9979622005834,1,False,False,False,False,False,False,False,False,False,False,True
1.3517559559007946,1.044748203765031,-0.2472451874339005,-1.187532674693743,1.1157061723314934,1.3259230344364854,4.30615253601999,51.9647599278766,1,False,False,False,False,False,False,False,False,False,False,True
1.3517559559007946,1.044748203765031,-0.2472451874339005,-1.187532674693743,1.1157061723314934,1.3259230344364854,4.30615253601999,51.9647599278766,1,False,False,False,False,False,False,False,False,False,False,True
1.3517559559007946,1.044748203765031,-0.2472451874339005,-1.187532674693743,1.1157061723314934,1.3259230344364854,4.30615253601999,51.9647599278766,1,False,False,False,False,False,False,False,False,False,False,True
1.3517559559007946,1.044748203765031,-0.2472451874339005,-1.187532674693743,1.1157061723314934,1.3259230344364854,4.30615253601999,51.9647599278766,1,False,False,False,False,False,False,False,False,False,False,True
1.3517559559007946,1.044748203765031,-0.2472451874339005,-1.187532674693743,1.1157061723314934,1.3259230344364854,4.30615253601999,51.9647599278766,1,False,False,False,False,False,False,False,False,False,False,True
-0.3539790487755324,-0.19787401079946038,-1.0938788036157434,-0.8181233442606515,0.6832420825974903,-0.298387292428379,6.57075279788579,52.1009273328625,0,False,False,True,False,False,False,False,False,False,False,False
-0.3539790487755324,-0.19787401079946038,-1.0938788036157434,-0.8181233442606515,0.6832420825974903,-0.298387292428379,6.57075279788579,52.1009273328625,0,False,False,True,False,False,False,False,False,False,False,False
-0.3539790487755324,-0.19787401079946038,-1.0938788036157434,-0.8181233442606515,0.6832420825974903,-0.298387292428379,6.57075279788579,52.1009273328625,0,False,False,True,False,False,False,False,False,False,False,False
-0.3539790487755324,-0.19787401079946038,-1.0938788036157434,-0.8181233442606515,0.6832420825974903,-0.298387292428379,6.57075279788579,52.1009273328625,0,False,False,True,False,False,False,False,False,False,False,False
-0.3539790487755324,-0.19787401079946038,-1.0938788036157434,-0.8181233442606515,0.6832420825974903,-0.298387292428379,6.57075279788579,52.1009273328625,0,False,False,True,False,False,False,False,False,False,False,False
0.207309820284627,0.4779380708057894,-1.371166163393595,-1.119856126307024,1.1157061723314934,-0.33530343622076014,6.30294451806142,52.0452404326267,0,False,False,True,False,False,False,False,False,False,False,False
0.207309820284627,0.4779380708057894,-1.371166163393595,-1.119856126307024,1.1157061723314934,-0.33530343622076014,6.30294451806142,52.0452404326267,0,False,False,True,False,False,False,False,False,False,False,False
0.207309820284627,0.4779380708057894,-1.371166163393595,-1.119856126307024,1.1157061723314934,-0.33530343622076014,6.30294451806142,52.0452404326267,0,False,False,True,False,False,False,False,False,False,False,False
0.207309820284627,0.4779380708057894,-1.371166163393595,-1.119856126307024,1.1157061723314934,-0.33530343622076014,6.30294451806142,52.0452404326267,0,False,False,True,False,False,False,False,False,False,False,False
0.207309820284627,0.4779380708057894,-1.371166163393595,-1.119856126307024,1.1157061723314934,-0.33530343622076014,6.30294451806142,52.0452404326267,0,False,False,True,False,False,False,False,False,False,False,False
-0.8715311228439906,-1.320594081853343,0.7573995710070872,0.026435592864524612,-0.830382231471505,-2.2549429134246894,5.82819313461632,51.0048720052177,0,False,False,False,False,True,False,False,False,False,False,False
-0.8715311228439906,-1.320594081853343,0.7573995710070872,0.026435592864524612,-0.830382231471505,-2.2549429134246894,5.82819313461632,51.0048720052177,0,False,False,False,False,True,False,False,False,False,False,False
-0.8715311228439906,-1.320594081853343,0.7573995710070872,0.026435592864524612,-0.830382231471505,-2.2549429134246894,5.82819313461632,51.0048720052177,0,False,False,False,False,True,False,False,False,False,False,False
-0.8715311228439906,-1.320594081853343,0.7573995710070872,0.026435592864524612,-0.830382231471505,-2.2549429134246894,5.82819313461632,51.0048720052177,0,False,False,False,False,True,False,False,False,False,False,False
-0.8715311228439906,-1.320594081853343,0.7573995710070872,0.026435592864524612,-0.830382231471505,-2.2549429134246894,5.82819313461632,51.0048720052177,0,False,False,False,False,True,False,False,False,False,False,False
0.43328326107508003,0.7940437218792127,-0.15834652081215692,2.135716087099035,0.6832420825974903,1.1413423154745692,4.62921193238899,52.1925798371085,1,False,False,False,False,False,False,False,False,False,False,True
0.43328326107508003,0.7940437218792127,-0.15834652081215692,2.135716087099035,0.6832420825974903,1.1413423154745692,4.62921193238899,52.1925798371085,1,False,False,False,False,False,False,False,False,False,False,True
0.43328326107508003,0.7940437218792127,-0.15834652081215692,2.135716087099035,0.6832420825974903,1.1413423154745692,4.62921193238899,52.1925798371085,1,False,False,False,False,False,False,False,False,False,False,True
0.43328326107508003,0.7940437218792127,-0.15834652081215692,2.135716087099035,0.6832420825974903,1.1413423154745692,4.62921193238899,52.1925798371085,1,False,False,False,False,False,False,False,False,False,False,True
0.43328326107508003,0.7940437218792127,-0.15834652081215692,2.135716087099035,0.6832420825974903,1.1413423154745692,4.62921193238899,52.1925798371085,1,False,False,False,False,False,False,False,False,False,False,True
-0.703873408709138,-0.9172868718631133,-0.8222116776059369,-0.9541634616120467,0.03454594799650111,-0.5937164427674438,5.984527510435551,53.2800493302158,0,False,True,False,False,False,False,False,False,False,False,False
-0.703873408709138,-0.9172868718631133,-0.8222116776059369,-0.9541634616120467,0.03454594799650111,-0.5937164427674438,5.984527510435551,53.2800493302158,0,False,True,False,False,False,False,False,False,False,False,False
-0.703873408709138,-0.9172868718631133,-0.8222116776059369,-0.9541634616120467,0.03454594799650111,-0.5937164427674438,5.984527510435551,53.2800493302158,0,False,True,False,False,False,False,False,False,False,False,False
-0.703873408709138,-0.9172868718631133,-0.8222116776059369,-0.9541634616120467,0.03454594799650111,-0.5937164427674438,5.984527510435551,53.2800493302158,0,False,True,False,False,False,False,False,False,False,False,False
-0.703873408709138,-0.9172868718631133,-0.8222116776059369,-0.9541634616120467,0.03454594799650111,-0.5937164427674438,5.984527510435551,53.2800493302158,0,False,True,False,False,False,False,False,False,False,False,False
0.6228093727057831,0.4343372913473862,0.402048991049692,1.8155778127224147,0.46701003773047345,1.1044261716821882,4.6070583933833,51.99889208246729,1,False,False,False,False,False,False,False,False,False,False,True
0.6228093727057831,0.4343372913473862,0.402048991049692,1.8155778127224147,0.46701003773047345,1.1044261716821882,4.6070583933833,51.99889208246729,1,False,False,False,False,False,False,False,False,False,False,True
0.6228093727057831,0.4343372913473862,0.402048991049692,1.8155778127224147,0.46701003773047345,1.1044261716821882,4.6070583933833,51.99889208246729,1,False,False,False,False,False,False,False,False,False,False,True
0.6228093727057831,0.4343372913473862,0.402048991049692,1.8155778127224147,0.46701003773047345,1.1044261716821882,4.6070583933833,51.99889208246729,1,False,False,False,False,False,False,False,False,False,False,True
0.6228093727057831,0.4343372913473862,0.402048991049692,1.8155778127224147,0.46701003773047345,1.1044261716821882,4.6070583933833,51.99889208246729,1,False,False,False,False,False,False,False,False,False,False,True
-0.24463706129628068,-0.20877420566406116,-0.6071308918342,0.18005414489026794,0.6832420825974903,0.7352647337583558,5.99484649476392,51.3362974658229,0,False,False,False,False,True,False,False,False,False,False,False
-0.24463706129628068,-0.20877420566406116,-0.6071308918342,0.18005414489026794,0.6832420825974903,0.7352647337583558,5.99484649476392,51.3362974658229,0,False,False,False,False,True,False,False,False,False,False,False
-0.24463706129628068,-0.20877420566406116,-0.6071308918342,0.18005414489026794,0.6832420825974903,0.7352647337583558,5.99484649476392,51.3362974658229,0,False,False,False,False,True,False,False,False,False,False,False
-0.24463706129628068,-0.20877420566406116,-0.6071308918342,0.18005414489026794,0.6832420825974903,0.7352647337583558,5.99484649476392,51.3362974658229,0,False,False,False,False,True,False,False,False,False,False,False
-0.24463706129628068,-0.20877420566406116,-0.6071308918342,0.18005414489026794,0.6832420825974903,0.7352647337583558,5.99484649476392,51.3362974658229,0,False,False,False,False,True,False,False,False,False,False,False
-1.0537677686427436,-1.3096938869887422,-1.088291151096041,0.6387438339879086,-1.0466142763384911,-1.9596137630856245,7.05571534820487,53.1950957482132,0,False,False,False,True,False,False,False,False,False,False,False
-1.0537677686427436,-1.3096938869887422,-1.088291151096041,0.6387438339879086,-1.0466142763384911,-1.9596137630856245,7.05571534820487,53.1950957482132,0,False,False,False,True,False,False,False,False,False,False,False
-1.0537677686427436,-1.3096938869887422,-1.088291151096041,0.6387438339879086,-1.0466142763384911,-1.9596137630856245,7.05571534820487,53.1950957482132,0,False,False,False,True,False,False,False,False,False,False,False
-1.0537677686427436,-1.3096938869887422,-1.088291151096041,0.6387438339879086,-1.0466142763384911,-1.9596137630856245,7.05571534820487,53.1950957482132,0,False,False,False,True,False,False,False,False,False,False,False
-1.0537677686427436,-1.3096938869887422,-1.088291151096041,0.6387438339879086,-1.0466142763384911,-1.9596137630856245,7.05571534820487,53.1950957482132,0,False,False,False,True,False,False,False,False,False,False,False
0.4259937952431299,-0.8191851180817061,-0.6071308918342,-0.11408093287713926,0.8994741274644765,1.6950844723603178,6.06428021961662,52.6024830830146,0,False,False,False,False,False,False,False,True,False,False,False
0.4259937952431299,-0.8191851180817061,-0.6071308918342,-0.11408093287713926,0.8994741274644765,1.6950844723603178,6.06428021961662,52.6024830830146,0,False,False,False,False,False,False,False,True,False,False,False
0.4259937952431299,-0.8191851180817061,-0.6071308918342,-0.11408093287713926,0.8994741274644765,1.6950844723603178,6.06428021961662,52.6024830830146,0,False,False,False,False,False,False,False,True,False,False,False
0.4259937952431299,-0.8191851180817061,-0.6071308918342,-0.11408093287713926,0.8994741274644765,1.6950844723603178,6.06428021961662,52.6024830830146,0,False,False,False,False,False,False,False,True,False,False,False
0.4259937952431299,-0.8191851180817061,-0.6071308918342,-0.11408093287713926,0.8994741274644765,1.6950844723603178,6.06428021961662,52.6024830830146,0,False,False,False,False,False,False,False,True,False,False,False
-0.579952489565986,-0.9281870667277141,-1.0772120939407461,-1.2139942024424475,-0.830382231471505,-0.298387292428379,5.54906559476492,53.024870154271,0,False,True,False,False,False,False,False,False,False,False,False
-0.579952489565986,-0.9281870667277141,-1.0772120939407461,-1.2139942024424475,-0.830382231471505,-0.298387292428379,5.54906559476492,53.024870154271,0,False,True,False,False,False,False,False,False,False,False,False
-0.579952489565986,-0.9281870667277141,-1.0772120939407461,-1.2139942024424475,-0.830382231471505,-0.298387292428379,5.54906559476492,53.024870154271,0,False,True,False,False,False,False,False,False,False,False,False
-0.579952489565986,-0.9281870667277141,-1.0772120939407461,-1.2139942024424475,-0.830382231471505,-0.298387292428379,5.54906559476492,53.024870154271,0,False,True,False,False,False,False,False,False,False,False,False
-0.579952489565986,-0.9281870667277141,-1.0772120939407461,-1.2139942024424475,-0.830382231471505,-0.298387292428379,5.54906559476492,53.024870154271,0,False,True,False,False,False,False,False,False,False,False,False
0.870651210992087,0.6632413835040031,-0.09866437858135807,0.37271997394295875,0.46701003773047345,0.8460131651355044,4.76609699386889,52.0654193687099,1,False,False,False,False,False,False,False,False,False,False,True
0.870651210992087,0.6632413835040031,-0.09866437858135807,0.37271997394295875,0.46701003773047345,0.8460131651355044,4.76609699386889,52.0654193687099,1,False,False,False,False,False,False,False,False,False,False,True
0.870651210992087,0.6632413835040031,-0.09866437858135807,0.37271997394295875,0.46701003773047345,0.8460131651355044,4.76609699386889,52.0654193687099,1,False,False,False,False,False,False,False,False,False,False,True
0.870651210992087,0.6632413835040031,-0.09866437858135807,0.37271997394295875,0.46701003773047345,0.8460131651355044,4.76609699386889,52.0654193687099,1,False,False,False,False,False,False,False,False,False,False,True
0.870651210992087,0.6632413835040031,-0.09866437858135807,0.37271997394295875,0.46701003773047345,0.8460131651355044,4.76609699386889,52.0654193687099,1,False,False,False,False,False,False,False,False,False,False,True
0.06152050364562416,0.041930276221757296,-0.4484571388197263,-0.3428140069242244,0.6832420825974903,-0.6675487303522114,5.77369813794841,50.8010674076477,0,False,False,False,False,True,False,False,False,False,False,False
0.06152050364562416,0.041930276221757296,-0.4484571388197263,-0.3428140069242244,0.6832420825974903,-0.6675487303522114,5.77369813794841,50.8010674076477,0,False,False,False,False,True,False,False,False,False,False,False
0.06152050364562416,0.041930276221757296,-0.4484571388197263,-0.3428140069242244,0.6832420825974903,-0.6675487303522114,5.77369813794841,50.8010674076477,0,False,False,False,False,True,False,False,False,False,False,False
0.06152050364562416,0.041930276221757296,-0.4484571388197263,-0.3428140069242244,0.6832420825974903,-0.6675487303522114,5.77369813794841,50.8010674076477,0,False,False,False,False,True,False,False,False,False,False,False
0.06152050364562416,0.041930276221757296,-0.4484571388197263,-0.3428140069242244,0.6832420825974903,-0.6675487303522114,5.77369813794841,50.8010674076477,0,False,False,False,False,True,False,False,False,False,False,False
0.7977565526725858,0.881245280796019,0.23951906232867992,-0.3463776634855454,0.2507779928634873,0.3661032958345234,5.01258696767931,52.1769697753464,1,False,False,False,False,False,False,False,False,True,False,False
0.7977565526725858,0.881245280796019,0.23951906232867992,-0.3463776634855454,0.2507779928634873,0.3661032958345234,5.01258696767931,52.1769697753464,1,False,False,False,False,False,False,False,False,True,False,False
0.7977565526725858,0.881245280796019,0.23951906232867992,-0.3463776634855454,0.2507779928634873,0.3661032958345234,5.01258696767931,52.1769697753464,1,False,False,False,False,False,False,False,False,True,False,False
0.7977565526725858,0.881245280796019,0.23951906232867992,-0.3463776634855454,0.2507779928634873,0.3661032958345234,5.01258696767931,52.1769697753464,1,False,False,False,False,False,False,False,False,True,False,False
0.7977565526725858,0.881245280796019,0.23951906232867992,-0.3463776634855454,0.2507779928634873,0.3661032958345234,5.01258696767931,52.1769697753464,1,False,False,False,False,False,False,False,False,True,False,False
-0.3175317196157818,-0.45947868754987964,-1.2992023527435255,-0.31869628476334877,0.46701003773047345,0.0338580017030722,4.94929941760918,52.829735625423,1,False,False,False,False,False,False,True,False,False,False,False
-0.3175317196157818,-0.45947868754987964,-1.2992023527435255,-0.31869628476334877,0.46701003773047345,0.0338580017030722,4.94929941760918,52.829735625423,1,False,False,False,False,False,False,True,False,False,False,False
-0.3175317196157818,-0.45947868754987964,-1.2992023527435255,-0.31869628476334877,0.46701003773047345,0.0338580017030722,4.94929941760918,52.829735625423,1,False,False,False,False,False,False,True,False,False,False,False
-0.3175317196157818,-0.45947868754987964,-1.2992023527435255,-0.31869628476334877,0.46701003773047345,0.0338580017030722,4.94929941760918,52.829735625423,1,False,False,False,False,False,False,True,False,False,False,False
-0.3175317196157818,-0.45947868754987964,-1.2992023527435255,-0.31869628476334877,0.46701003773047345,0.0338580017030722,4.94929941760918,52.829735625423,1,False,False,False,False,False,False,True,False,False,False,False
0.010494242821973355,0.0637306659509589,1.440571794745927,0.23481963911208298,-0.830382231471505,-0.4460518675979088,4.42230720856238,52.0903282972095,1,False,False,False,False,False,False,False,False,False,False,True
0.010494242821973355,0.0637306659509589,1.440571794745927,0.23481963911208298,-0.830382231471505,-0.4460518675979088,4.42230720856238,52.0903282972095,1,False,False,False,False,False,False,False,False,False,False,True
0.010494242821973355,0.0637306659509589,1.440571794745927,0.23481963911208298,-0.830382231471505,-0.4460518675979088,4.42230720856238,52.0903282972095,1,False,False,False,False,False,False,False,False,False,False,True
0.010494242821973355,0.0637306659509589,1.440571794745927,0.23481963911208298,-0.830382231471505,-0.4460518675979088,4.42230720856238,52.0903282972095,1,False,False,False,False,False,False,False,False,False,False,True
0.010494242821973355,0.0637306659509589,1.440571794745927,0.23481963911208298,-0.830382231471505,-0.4460518675979088,4.42230720856238,52.0903282972095,1,False,False,False,False,False,False,False,False,False,False,True
0.025073174485873585,-0.2850755697162668,-0.9581927337046147,0.13749953800828166,0.8994741274644765,0.7352647337583558,4.12348156143197,51.747456345729,1,False,False,False,False,False,False,False,False,False,False,True
0.025073174485873585,-0.2850755697162668,-0.9581927337046147,0.13749953800828166,0.8994741274644765,0.7352647337583558,4.12348156143197,51.747456345729,1,False,False,False,False,False,False,False,False,False,False,True
0.025073174485873585,-0.2850755697162668,-0.9581927337046147,0.13749953800828166,0.8994741274644765,0.7352647337583558,4.12348156143197,51.747456345729,1,False,False,False,False,False,False,False,False,False,False,True
0.025073174485873585,-0.2850755697162668,-0.9581927337046147,0.13749953800828166,0.8994741274644765,0.7352647337583558,4.12348156143197,51.747456345729,1,False,False,False,False,False,False,False,False,False,False,True
0.025073174485873585,-0.2850755697162668,-0.9581927337046147,0.13749953800828166,0.8994741274644765,0.7352647337583558,4.12348156143197,51.747456345729,1,False,False,False,False,False,False,False,False,False,False,True
0.8050460185045359,1.1755505421402408,1.0344816560827903,0.02617521781086243,0.2507779928634873,1.879665191322234,4.42195513425147,52.0175375997607,1,False,False,False,False,False,False,False,False,False,False,True
0.8050460185045359,1.1755505421402408,1.0344816560827903,0.02617521781086243,0.2507779928634873,1.879665191322234,4.42195513425147,52.0175375997607,1,False,False,False,False,False,False,False,False,False,False,True
0.8050460185045359,1.1755505421402408,1.0344816560827903,0.02617521781086243,0.2507779928634873,1.879665191322234,4.42195513425147,52.0175375997607,1,False,False,False,False,False,False,False,False,False,False,True
0.8050460185045359,1.1755505421402408,1.0344816560827903,0.02617521781086243,0.2507779928634873,1.879665191322234,4.42195513425147,52.0175375997607,1,False,False,False,False,False,False,False,False,False,False,True
0.8050460185045359,1.1755505421402408,1.0344816560827903,0.02617521781086243,0.2507779928634873,1.879665191322234,4.42195513425147,52.0175375997607,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-1.0262888205091214,0.7663886492687962,0.6434251805513422,-1.0466142763384911,-0.8890455931065087,4.28506545446551,51.8333419743968,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-1.0262888205091214,0.7663886492687962,0.6434251805513422,-1.0466142763384911,-0.8890455931065087,4.28506545446551,51.8333419743968,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-1.0262888205091214,0.7663886492687962,0.6434251805513422,-1.0466142763384911,-0.8890455931065087,4.28506545446551,51.8333419743968,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-1.0262888205091214,0.7663886492687962,0.6434251805513422,-1.0466142763384911,-0.8890455931065087,4.28506545446551,51.8333419743968,1,False,False,False,False,False,False,False,False,False,False,True
-0.5507946262381855,-1.0262888205091214,0.7663886492687962,0.6434251805513422,-1.0466142763384911,-0.8890455931065087,4.28506545446551,51.8333419743968,1,False,False,False,False,False,False,False,False,False,False,True
0.25104661527632716,0.14003203000316453,-0.30480660854449887,-0.36625302219853,0.46701003773047345,0.6245163023812018,4.73722693922537,51.952393938301,1,False,False,False,False,False,False,False,False,False,False,True
0.25104661527632716,0.14003203000316453,-0.30480660854449887,-0.36625302219853,0.46701003773047345,0.6245163023812018,4.73722693922537,51.952393938301,1,False,False,False,False,False,False,False,False,False,False,True
0.25104661527632716,0.14003203000316453,-0.30480660854449887,-0.36625302219853,0.46701003773047345,0.6245163023812018,4.73722693922537,51.952393938301,1,False,False,False,False,False,False,False,False,False,False,True
0.25104661527632716,0.14003203000316453,-0.30480660854449887,-0.36625302219853,0.46701003773047345,0.6245163023812018,4.73722693922537,51.952393938301,1,False,False,False,False,False,False,False,False,False,False,True
0.25104661527632716,0.14003203000316453,-0.30480660854449887,-0.36625302219853,0.46701003773047345,0.6245163023812018,4.73722693922537,51.952393938301,1,False,False,False,False,False,False,False,False,False,False,True
-0.33940011711163215,-0.546680246466686,-1.2322402001452317,-0.7133947331535444,0.03454594799650111,-0.298387292428379,5.72351591910297,52.9165106540802,0,False,True,False,False,False,False,False,False,False,False,False
-0.33940011711163215,-0.546680246466686,-1.2322402001452317,-0.7133947331535444,0.03454594799650111,-0.298387292428379,5.72351591910297,52.9165106540802,0,False,True,False,False,False,False,False,False,False,False,False
-0.33940011711163215,-0.546680246466686,-1.2322402001452317,-0.7133947331535444,0.03454594799650111,-0.298387292428379,5.72351591910297,52.9165106540802,0,False,True,False,False,False,False,False,False,False,False,False
-0.33940011711163215,-0.546680246466686,-1.2322402001452317,-0.7133947331535444,0.03454594799650111,-0.298387292428379,5.72351591910297,52.9165106540802,0,False,True,False,False,False,False,False,False,False,False,False
-0.33940011711163215,-0.546680246466686,-1.2322402001452317,-0.7133947331535444,0.03454594799650111,-0.298387292428379,5.72351591910297,52.9165106540802,0,False,True,False,False,False,False,False,False,False,False,False
1.6433345891787992,2.0148655467145025,0.9655590705620074,-0.49458376142890204,-0.39791814173750195,0.6245163023812018,5.13447609137528,52.301585265185,1,False,False,False,False,False,False,True,False,False,False,False
1.6433345891787992,2.0148655467145025,0.9655590705620074,-0.49458376142890204,-0.39791814173750195,0.6245163023812018,5.13447609137528,52.301585265185,1,False,False,False,False,False,False,True,False,False,False,False
1.6433345891787992,2.0148655467145025,0.9655590705620074,-0.49458376142890204,-0.39791814173750195,0.6245163023812018,5.13447609137528,52.301585265185,1,False,False,False,False,False,False,True,False,False,False,False
1.6433345891787992,2.0148655467145025,0.9655590705620074,-0.49458376142890204,-0.39791814173750195,0.6245163023812018,5.13447609137528,52.301585265185,1,False,False,False,False,False,False,True,False,False,False,False
1.6433345891787992,2.0148655467145025,0.9655590705620074,-0.49458376142890204,-0.39791814173750195,0.6245163023812018,5.13447609137528,52.301585265185,1,False,False,False,False,False,False,True,False,False,False,False
-0.2081897321365301,-0.274175374851666,-0.25425516277047056,-0.3596039169031657,0.2507779928634873,-1.0736263120684248,5.94983399683808,51.8199716937413,0,False,False,True,False,False,False,False,False,False,False,False
-0.2081897321365301,-0.274175374851666,-0.25425516277047056,-0.3596039169031657,0.2507779928634873,-1.0736263120684248,5.94983399683808,51.8199716937413,0,False,False,True,False,False,False,False,False,False,False,False
-0.2081897321365301,-0.274175374851666,-0.25425516277047056,-0.3596039169031657,0.2507779928634873,-1.0736263120684248,5.94983399683808,51.8199716937413,0,False,False,True,False,False,False,False,False,False,False,False
-0.2081897321365301,-0.274175374851666,-0.25425516277047056,-0.3596039169031657,0.2507779928634873,-1.0736263120684248,5.94983399683808,51.8199716937413,0,False,False,True,False,False,False,False,False,False,False,False
-0.2081897321365301,-0.274175374851666,-0.25425516277047056,-0.3596039169031657,0.2507779928634873,-1.0736263120684248,5.94983399683808,51.8199716937413,0,False,False,True,False,False,False,False,False,False,False,False
0.23646768361242693,0.33623553756597896,-0.15410973438476397,0.3529736071903731,0.6832420825974903,0.6614324461735882,5.50639218764344,51.5922344272527,0,False,False,False,False,False,True,False,False,False,False,False
0.23646768361242693,0.33623553756597896,-0.15410973438476397,0.3529736071903731,0.6832420825974903,0.6614324461735882,5.50639218764344,51.5922344272527,0,False,False,False,False,False,True,False,False,False,False,False
0.23646768361242693,0.33623553756597896,-0.15410973438476397,0.3529736071903731,0.6832420825974903,0.6614324461735882,5.50639218764344,51.5922344272527,0,False,False,False,False,False,True,False,False,False,False,False
0.23646768361242693,0.33623553756597896,-0.15410973438476397,0.3529736071903731,0.6832420825974903,0.6614324461735882,5.50639218764344,51.5922344272527,0,False,False,False,False,False,True,False,False,False,False,False
0.23646768361242693,0.33623553756597896,-0.15410973438476397,0.3529736071903731,0.6832420825974903,0.6614324461735882,5.50639218764344,51.5922344272527,0,False,False,False,False,False,True,False,False,False,False,False
